market_id,event_id,series,city,date,strike,implied_prob,market_result,actual_high_f,actual_outcome,correct
KXHIGHLAX-18MAR26-T53,KXHIGHLAX-18MAR26,KXHIGHLAX,LAX,2026-03-18,53.0,0.98,yes,66.9,yes,True
KXHIGHCHI-18MAR26-T63,KXHIGHCHI-18MAR26,KXHIGHCHI,CHI,2026-03-18,63.0,0.0678,no,48.6,no,True
KXHIGHMI-18MAR26-T92,KXHIGHMI-18MAR26,KXHIGHMI,MIA,2026-03-18,92.0,0.0234,no,82.2,no,True
KXHIGHCHI-18MAR26-T48,KXHIGHCHI-18MAR26,KXHIGHCHI,CHI,2026-03-18,48.0,0.5084,yes,48.6,yes,True
KXHIGHNY-18MAR26-T42,KXHIGHNY-18MAR26,KXHIGHNY,NYC,2026-03-18,42.0,0.9596,yes,51.9,yes,True
KXHIGHCHI-19MAR26-T48,KXHIGHCHI-19MAR26,KXHIGHCHI,CHI,2026-03-19,48.0,0.98,yes,59.9,yes,True
KXHIGHMI-19MAR26-T82,KXHIGHMI-19MAR26,KXHIGHMI,MIA,2026-03-19,82.0,0.8458,yes,86.3,yes,True
KXHIGHLAX-19MAR26-T78,KXHIGHLAX-19MAR26,KXHIGHLAX,LAX,2026-03-19,78.0,0.0225,no,67.9,no,True
KXHIGHLAX-19MAR26-T53,KXHIGHLAX-19MAR26,KXHIGHLAX,LAX,2026-03-19,53.0,0.98,yes,67.9,yes,True
KXHIGHLAX-19MAR26-T83,KXHIGHLAX-19MAR26,KXHIGHLAX,LAX,2026-03-19,83.0,0.0216,no,67.9,no,True
KXHIGHMI-19MAR26-T92,KXHIGHMI-19MAR26,KXHIGHMI,MIA,2026-03-19,92.0,0.1474,no,86.3,no,True
KXHIGHLAX-19MAR26-T68,KXHIGHLAX-19MAR26,KXHIGHLAX,LAX,2026-03-19,68.0,0.469,no,67.9,no,True
KXHIGHMI-19MAR26-T72,KXHIGHMI-19MAR26,KXHIGHMI,MIA,2026-03-19,72.0,0.98,yes,86.3,yes,True
KXHIGHMI-19MAR26-T67,KXHIGHMI-19MAR26,KXHIGHMI,MIA,2026-03-19,67.0,0.98,yes,86.3,yes,True
KXHIGHCHI-19MAR26-T33,KXHIGHCHI-19MAR26,KXHIGHCHI,CHI,2026-03-19,33.0,0.98,yes,59.9,yes,True
KXHIGHMI-19MAR26-T97,KXHIGHMI-19MAR26,KXHIGHMI,MIA,2026-03-19,97.0,0.0209,no,86.3,no,True
KXHIGHMI-19MAR26-T77,KXHIGHMI-19MAR26,KXHIGHMI,MIA,2026-03-19,77.0,0.9749,yes,86.3,yes,True
KXHIGHNY-19MAR26-T57,KXHIGHNY-19MAR26,KXHIGHNY,NYC,2026-03-19,57.0,0.0676,no,47.0,no,True
KXHIGHCHI-19MAR26-T43,KXHIGHCHI-19MAR26,KXHIGHCHI,CHI,2026-03-19,43.0,0.98,yes,59.9,yes,True
KXHIGHNY-19MAR26-T47,KXHIGHNY-19MAR26,KXHIGHNY,NYC,2026-03-19,47.0,0.3747,yes,47.0,yes,True
KXHIGHNY-19MAR26-T67,KXHIGHNY-19MAR26,KXHIGHNY,NYC,2026-03-19,67.0,0.02,no,47.0,no,True
KXHIGHCHI-19MAR26-T38,KXHIGHCHI-19MAR26,KXHIGHCHI,CHI,2026-03-19,38.0,0.98,yes,59.9,yes,True
KXHIGHCHI-19MAR26-T53,KXHIGHCHI-19MAR26,KXHIGHCHI,CHI,2026-03-19,53.0,0.9614,yes,59.9,yes,True
KXHIGHCHI-19MAR26-T63,KXHIGHCHI-19MAR26,KXHIGHCHI,CHI,2026-03-19,63.0,0.218,no,59.9,no,True
KXHIGHLAX-19MAR26-T73,KXHIGHLAX-19MAR26,KXHIGHLAX,LAX,2026-03-19,73.0,0.1267,no,67.9,no,True
KXHIGHNY-19MAR26-T42,KXHIGHNY-19MAR26,KXHIGHNY,NYC,2026-03-19,42.0,0.9291,yes,47.0,yes,True
KXHIGHLAX-19MAR26-T63,KXHIGHLAX-19MAR26,KXHIGHLAX,LAX,2026-03-19,63.0,0.8506,yes,67.9,yes,True
KXHIGHCHI-19MAR26-T58,KXHIGHCHI-19MAR26,KXHIGHCHI,CHI,2026-03-19,58.0,0.6521,yes,59.9,yes,True
KXHIGHLAX-19MAR26-T58,KXHIGHLAX-19MAR26,KXHIGHLAX,LAX,2026-03-19,58.0,0.9769,yes,67.9,yes,True
KXHIGHNY-19MAR26-T62,KXHIGHNY-19MAR26,KXHIGHNY,NYC,2026-03-19,62.0,0.02,no,47.0,no,True
KXHIGHNY-19MAR26-T37,KXHIGHNY-19MAR26,KXHIGHNY,NYC,2026-03-19,37.0,0.974,yes,47.0,yes,True
KXHIGHNY-19MAR26-T52,KXHIGHNY-19MAR26,KXHIGHNY,NYC,2026-03-19,52.0,0.1799,no,47.0,no,True
KXHIGHMI-19MAR26-T87,KXHIGHMI-19MAR26,KXHIGHMI,MIA,2026-03-19,87.0,0.397,no,86.3,no,True
KXHIGHLAX-20MAR26-T58,KXHIGHLAX-20MAR26,KXHIGHLAX,LAX,2026-03-20,58.0,0.9719,yes,66.6,yes,True
KXHIGHNY-20MAR26-T42,KXHIGHNY-20MAR26,KXHIGHNY,NYC,2026-03-20,42.0,0.9138,yes,51.0,yes,True
KXHIGHCHI-20MAR26-T38,KXHIGHCHI-20MAR26,KXHIGHCHI,CHI,2026-03-20,38.0,0.9795,yes,48.9,yes,True
KXHIGHLAX-20MAR26-T78,KXHIGHLAX-20MAR26,KXHIGHLAX,LAX,2026-03-20,78.0,0.0426,no,66.6,no,True
KXHIGHLAX-20MAR26-T73,KXHIGHLAX-20MAR26,KXHIGHLAX,LAX,2026-03-20,73.0,0.0429,no,66.6,no,True
KXHIGHCHI-20MAR26-T48,KXHIGHCHI-20MAR26,KXHIGHCHI,CHI,2026-03-20,48.0,0.6166,yes,48.9,yes,True
KXHIGHMI-20MAR26-T77,KXHIGHMI-20MAR26,KXHIGHMI,MIA,2026-03-20,77.0,0.917,yes,84.9,yes,True
KXHIGHLAX-20MAR26-T63,KXHIGHLAX-20MAR26,KXHIGHLAX,LAX,2026-03-20,63.0,0.7896,yes,66.6,yes,True
KXHIGHNY-20MAR26-T52,KXHIGHNY-20MAR26,KXHIGHNY,NYC,2026-03-20,52.0,0.3527,no,51.0,no,True
KXHIGHCHI-20MAR26-T33,KXHIGHCHI-20MAR26,KXHIGHCHI,CHI,2026-03-20,33.0,0.98,yes,48.9,yes,True
KXHIGHNY-20MAR26-T67,KXHIGHNY-20MAR26,KXHIGHNY,NYC,2026-03-20,67.0,0.0431,no,51.0,no,True
KXHIGHCHI-20MAR26-T63,KXHIGHCHI-20MAR26,KXHIGHCHI,CHI,2026-03-20,63.0,0.0397,no,48.9,no,True
KXHIGHLAX-20MAR26-T68,KXHIGHLAX-20MAR26,KXHIGHLAX,LAX,2026-03-20,68.0,0.3692,no,66.6,no,True
KXHIGHMI-20MAR26-T82,KXHIGHMI-20MAR26,KXHIGHMI,MIA,2026-03-20,82.0,0.7492,yes,84.9,yes,True
KXHIGHMI-20MAR26-T72,KXHIGHMI-20MAR26,KXHIGHMI,MIA,2026-03-20,72.0,0.98,yes,84.9,yes,True
KXHIGHCHI-20MAR26-T58,KXHIGHCHI-20MAR26,KXHIGHCHI,CHI,2026-03-20,58.0,0.0505,no,48.9,no,True
KXHIGHNY-20MAR26-T37,KXHIGHNY-20MAR26,KXHIGHNY,NYC,2026-03-20,37.0,0.98,yes,51.0,yes,True
KXHIGHMI-20MAR26-T97,KXHIGHMI-20MAR26,KXHIGHMI,MIA,2026-03-20,97.0,0.0202,no,84.9,no,True
KXHIGHMI-20MAR26-T87,KXHIGHMI-20MAR26,KXHIGHMI,MIA,2026-03-20,87.0,0.3097,no,84.9,no,True
KXHIGHNY-20MAR26-T47,KXHIGHNY-20MAR26,KXHIGHNY,NYC,2026-03-20,47.0,0.7835,yes,51.0,yes,True
KXHIGHNY-20MAR26-T57,KXHIGHNY-20MAR26,KXHIGHNY,NYC,2026-03-20,57.0,0.1687,no,51.0,no,True
KXHIGHCHI-20MAR26-T43,KXHIGHCHI-20MAR26,KXHIGHCHI,CHI,2026-03-20,43.0,0.9522,yes,48.9,yes,True
KXHIGHMI-20MAR26-T92,KXHIGHMI-20MAR26,KXHIGHMI,MIA,2026-03-20,92.0,0.1085,no,84.9,no,True
KXHIGHNY-20MAR26-T62,KXHIGHNY-20MAR26,KXHIGHNY,NYC,2026-03-20,62.0,0.0461,no,51.0,no,True
KXHIGHCHI-20MAR26-T53,KXHIGHCHI-20MAR26,KXHIGHCHI,CHI,2026-03-20,53.0,0.1632,no,48.9,no,True
KXHIGHMI-20MAR26-T67,KXHIGHMI-20MAR26,KXHIGHMI,MIA,2026-03-20,67.0,0.98,yes,84.9,yes,True
KXHIGHLAX-20MAR26-T53,KXHIGHLAX-20MAR26,KXHIGHLAX,LAX,2026-03-20,53.0,0.98,yes,66.6,yes,True
KXHIGHLAX-20MAR26-T83,KXHIGHLAX-20MAR26,KXHIGHLAX,LAX,2026-03-20,83.0,0.02,no,66.6,no,True
KXHIGHLAX-21MAR26-T78,KXHIGHLAX-21MAR26,KXHIGHLAX,LAX,2026-03-21,78.0,0.0214,no,67.5,no,True
KXHIGHLAX-21MAR26-T58,KXHIGHLAX-21MAR26,KXHIGHLAX,LAX,2026-03-21,58.0,0.8576,yes,67.5,yes,True
KXHIGHCHI-21MAR26-T43,KXHIGHCHI-21MAR26,KXHIGHCHI,CHI,2026-03-21,43.0,0.9657,yes,50.5,yes,True
KXHIGHCHI-21MAR26-T33,KXHIGHCHI-21MAR26,KXHIGHCHI,CHI,2026-03-21,33.0,0.98,yes,50.5,yes,True
KXHIGHLAX-21MAR26-T63,KXHIGHLAX-21MAR26,KXHIGHLAX,LAX,2026-03-21,63.0,0.9302,yes,67.5,yes,True
KXHIGHNY-21MAR26-T57,KXHIGHNY-21MAR26,KXHIGHNY,NYC,2026-03-21,57.0,0.0827,no,52.0,no,True
KXHIGHMI-21MAR26-T82,KXHIGHMI-21MAR26,KXHIGHMI,MIA,2026-03-21,82.0,0.262,no,78.9,no,True
KXHIGHNY-21MAR26-T52,KXHIGHNY-21MAR26,KXHIGHNY,NYC,2026-03-21,52.0,0.5066,yes,52.0,yes,True
KXHIGHCHI-21MAR26-T38,KXHIGHCHI-21MAR26,KXHIGHCHI,CHI,2026-03-21,38.0,0.98,yes,50.5,yes,True
KXHIGHNY-21MAR26-T67,KXHIGHNY-21MAR26,KXHIGHNY,NYC,2026-03-21,67.0,0.02,no,52.0,no,True
KXHIGHCHI-21MAR26-T48,KXHIGHCHI-21MAR26,KXHIGHCHI,CHI,2026-03-21,48.0,0.7689,yes,50.5,yes,True
KXHIGHLAX-21MAR26-T68,KXHIGHLAX-21MAR26,KXHIGHLAX,LAX,2026-03-21,68.0,0.4365,no,67.5,no,True
KXHIGHCHI-21MAR26-T53,KXHIGHCHI-21MAR26,KXHIGHCHI,CHI,2026-03-21,53.0,0.3383,no,50.5,no,True
KXHIGHMI-21MAR26-T67,KXHIGHMI-21MAR26,KXHIGHMI,MIA,2026-03-21,67.0,0.98,yes,78.9,yes,True
KXHIGHNY-21MAR26-T62,KXHIGHNY-21MAR26,KXHIGHNY,NYC,2026-03-21,62.0,0.0453,no,52.0,no,True
KXHIGHMI-21MAR26-T97,KXHIGHMI-21MAR26,KXHIGHMI,MIA,2026-03-21,97.0,0.02,no,78.9,no,True
KXHIGHCHI-21MAR26-T58,KXHIGHCHI-21MAR26,KXHIGHCHI,CHI,2026-03-21,58.0,0.0808,no,50.5,no,True
KXHIGHCHI-21MAR26-T63,KXHIGHCHI-21MAR26,KXHIGHCHI,CHI,2026-03-21,63.0,0.02,no,50.5,no,True
KXHIGHMI-21MAR26-T87,KXHIGHMI-21MAR26,KXHIGHMI,MIA,2026-03-21,87.0,0.0419,no,78.9,no,True
KXHIGHMI-21MAR26-T77,KXHIGHMI-21MAR26,KXHIGHMI,MIA,2026-03-21,77.0,0.7328,yes,78.9,yes,True
KXHIGHMI-21MAR26-T72,KXHIGHMI-21MAR26,KXHIGHMI,MIA,2026-03-21,72.0,0.9614,yes,78.9,yes,True
KXHIGHNY-21MAR26-T47,KXHIGHNY-21MAR26,KXHIGHNY,NYC,2026-03-21,47.0,0.8439,yes,52.0,yes,True
KXHIGHMI-21MAR26-T92,KXHIGHMI-21MAR26,KXHIGHMI,MIA,2026-03-21,92.0,0.02,no,78.9,no,True
KXHIGHNY-21MAR26-T37,KXHIGHNY-21MAR26,KXHIGHNY,NYC,2026-03-21,37.0,0.98,yes,52.0,yes,True
KXHIGHLAX-21MAR26-T73,KXHIGHLAX-21MAR26,KXHIGHLAX,LAX,2026-03-21,73.0,0.1598,no,67.5,no,True
KXHIGHNY-21MAR26-T42,KXHIGHNY-21MAR26,KXHIGHNY,NYC,2026-03-21,42.0,0.9373,yes,52.0,yes,True
KXHIGHLAX-21MAR26-T83,KXHIGHLAX-21MAR26,KXHIGHLAX,LAX,2026-03-21,83.0,0.02,no,67.5,no,True
KXHIGHLAX-21MAR26-T53,KXHIGHLAX-21MAR26,KXHIGHLAX,LAX,2026-03-21,53.0,0.98,yes,67.5,yes,True
